Cycle_Type,Ambient_Temperature,Cycle_Time,Voltage_Measured,Current_Measured,Temperature_Measured,Current_Charge,Voltage_Charge,Time_Point,Capacity,Actual_SoH
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205646720840349,0.0801120132862999,24.330604570826424,0.081,4.261,4538.063,2.6515712219999942e-06,0.00013257856109999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205691760290846,0.0805393456041737,24.325600772346288,0.081,4.261,4551.828,2.652686186999994e-06,0.0001326343093499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20573988856084,0.0793287427724676,24.32619819541619,0.08,4.261,4565.719,2.653797466999994e-06,0.0001326898733499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205768512912107,0.0808209605026776,24.31650659257271,0.08,4.261,4579.594,2.6549074669999944e-06,0.0001327453733499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205970900672815,0.0819940075002301,24.313040026941035,0.08,4.261,4593.469,2.6560174669999945e-06,0.00013280087334999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206101837386651,0.0796267744836404,24.308787190390827,0.08,4.261,4607.438,2.657134986999994e-06,0.0001328567493499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206018684057303,0.081185221656829,24.31010780452192,0.08,4.261,4621.391,2.6582512269999943e-06,0.00013291256134999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206128616873908,0.0792300159382704,24.31307122658525,0.08,4.261,4635.5,2.6593799469999946e-06,0.00013296899734999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206110469146378,0.0779026284009764,24.305651322652302,0.08,4.261,4649.594,2.6605074669999944e-06,0.00013302537334999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20642459436391,0.0796923335767902,24.30519540464394,0.08,4.261,4663.703,2.6616361869999946e-06,0.00013308180934999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205965352574014,0.0844351083755829,24.308320601901027,0.08,4.261,4677.953,2.6627761869999943e-06,0.0001331388093499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206623966130073,0.0797234043593656,24.29249751275788,0.08,4.261,4692.172,2.663913706999994e-06,0.0001331956853499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205766974317959,0.0688179556627367,24.29750100346149,0.069,4.256,4706.407,2.664895921999994e-06,0.0001332447960999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205404603061782,0.0699336527886886,24.30171963868396,0.07,4.256,4720.641,2.6658923019999945e-06,0.00013329461509999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2054820995273,0.0709209050223348,24.30017859155533,0.07,4.256,4734.985,2.6668963819999945e-06,0.00013334481909999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205697433951886,0.0718623506574508,24.297314277213985,0.07,4.256,4749.422,2.6679069719999943e-06,0.00013339534859999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205853003583882,0.0702031826414441,24.30708655414397,0.07,4.256,4763.86,2.668917631999994e-06,0.0001334458815999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205284742301895,0.0691948475926687,24.309017772656144,0.07,4.256,4778.25,2.6699249319999944e-06,0.0001334962465999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205657815418583,0.06854131262739,24.303236289737704,0.07,4.256,4792.813,2.6709443419999943e-06,0.0001335472170999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205731279344583,0.0706904796866994,24.29567879230066,0.069,4.256,4807.407,2.6719513279999945e-06,0.00013359756639999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205424478507739,0.0703550065771242,24.299140443730373,0.069,4.256,4822.047,2.672961487999994e-06,0.00013364807439999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205647273996494,0.0703859803295483,24.29535002640132,0.069,4.256,4836.766,2.673977098999994e-06,0.0001336988549499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205887401827776,0.0694282888598439,24.28852228700788,0.069,4.256,4851.407,2.6749873279999936e-06,0.00013374936639999968
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205985283482606,0.0682252401891706,24.28737177789949,0.069,4.256,4866.078,2.6759996269999935e-06,0.00013379998134999967
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206118521022041,0.0676708282743701,24.27677018354138,0.069,4.256,4880.782,2.677014202999994e-06,0.0001338507101499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206103009047172,0.0683658684190384,24.28790368239791,0.069,4.256,4895.594,2.678036230999994e-06,0.0001339018115499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205645045665115,0.0671463531489384,24.28006740249879,0.069,4.256,4910.375,2.679056119999994e-06,0.00013395280599999971
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206029103110946,0.071663458373924,24.286553252732386,0.069,4.256,4925.328,2.6800878769999936e-06,0.0001340043938499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206390544989017,0.0689756656104553,24.27907470648564,0.069,4.256,4940.297,2.681120737999994e-06,0.0001340560368999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206003371456265,0.0690481944034044,24.273275066126047,0.069,4.256,4955.266,2.6821535989999948e-06,0.00013410767994999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206253099720258,0.0687456099858229,24.27641570604789,0.068,4.256,4970.297,2.6831757069999946e-06,0.00013415878534999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20641591967879,0.0701468120406878,24.27298422545263,0.068,4.256,4985.438,2.6842052949999944e-06,0.00013421026474999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206238888503351,0.0691200751363383,24.271885932539945,0.068,4.256,5000.516,2.6852305989999944e-06,0.00013426152994999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206463653703975,0.0664145853149892,24.269698614544943,0.068,4.256,5014.438,2.686177294999994e-06,0.00013430886474999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206617281618573,0.0684690277935234,24.275134944690024,0.068,4.256,5028.282,2.6871186869999943e-06,0.00013435593434999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205644604451858,0.0578076236421839,24.28088948577961,0.058,4.25,5042.25,2.6879288309999947e-06,0.00013439644154999975
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205636659734691,0.0590514370333246,24.272634806264698,0.058,4.25,5056.313,2.688744484999994e-06,0.0001344372242499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2056188709565845,0.0599787387136788,24.26047028285581,0.058,4.25,5070.297,2.689555556999994e-06,0.0001344777778499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205665073171796,0.0592945050147768,24.25249058322097,0.058,4.25,5084.328,2.6903693549999945e-06,0.00013451846774999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2058833782480685,0.0588014250010917,24.24851097548062,0.058,4.25,5098.407,2.6911859369999944e-06,0.0001345592968499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205593196766761,0.0597329369651917,24.25847389717453,0.058,4.25,5112.5,2.692003330999994e-06,0.00013460016654999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205717024993207,0.0567400357178482,24.25299359284641,0.058,4.25,5126.641,2.6928235089999944e-06,0.00013464117544999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205644308184807,0.0629926253070495,24.256310159695765,0.058,4.25,5140.86,2.693648210999994e-06,0.0001346824105499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205819320087855,0.0571415676951139,24.255137044154093,0.058,4.25,5155.172,2.6944783069999945e-06,0.0001347239153499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205832045140686,0.0589522186584108,24.25213650299977,0.058,4.25,5169.516,2.6953102589999944e-06,0.0001347655129499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205475260623146,0.0555910048319092,24.25728231506678,0.058,4.25,5183.907,2.6961449369999942e-06,0.00013480724684999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205810084003347,0.0556124231565983,24.251977377069068,0.058,4.25,5198.25,2.696976830999994e-06,0.0001348488415499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205956278390783,0.0571985536349279,24.256187007947258,0.058,4.25,5212.735,2.6978169609999947e-06,0.00013489084804999975
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205797617358612,0.0615786522825999,24.253021372238123,0.058,4.25,5227.188,2.6986552349999945e-06,0.00013493276174999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205914524986142,0.0585099000683809,24.24966642205237,0.058,4.25,5241.766,2.6995007589999945e-06,0.00013497503794999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205863612557905,0.0547732252067191,24.24239218482124,0.057,4.25,5256.297,2.7003290259999948e-06,0.00013501645129999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205872229294038,0.0540947870248754,24.24888671528545,0.057,4.25,5270.813,2.7011564379999943e-06,0.00013505782189999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206153186452031,0.0565030248373903,24.236638599277327,0.057,4.25,5285.391,2.7019873839999946e-06,0.00013509936919999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206214760604346,0.0575247709855481,24.2317565991931,0.057,4.25,5300.016,2.7028210089999946e-06,0.00013514105044999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20646601185349,0.0601361406097477,24.24157064275896,0.057,4.25,5314.703,2.7036581679999953e-06,0.00013518290839999977
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2065575305769,0.0572093093562433,24.230457264123167,0.057,4.25,5329.485,2.7045007419999945e-06,0.00013522503709999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205511873905821,0.0501938526334146,24.24198391317561,0.047,4.245,5344.282,2.705196200999995e-06,0.00013525981004999975
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205300987718062,0.0470041007268414,24.22673157824298,0.047,4.245,5359.141,2.705894573999995e-06,0.00013529472869999975
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205400041124586,0.0485371582649985,24.2211058183196,0.047,4.245,5374.063,2.7065959079999945e-06,0.00013532979539999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205208138988088,0.0490964814148713,24.23296006707056,0.047,4.245,5389.0,2.7072979469999947e-06,0.00013536489734999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205343155539589,0.0464331867230438,24.225033583434755,0.047,4.245,5404.0,2.7080029469999944e-06,0.00013540014734999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205471000469351,0.0490234737044017,24.22920065738144,0.047,4.245,5418.969,2.7087064899999945e-06,0.00013543532449999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205053685652268,0.0473713294932467,24.23326917327325,0.047,4.245,5434.016,2.709413698999995e-06,0.00013547068494999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205449934703578,0.0496985053811798,24.23508242172231,0.047,4.245,5449.078,2.7101216129999945e-06,0.00013550608064999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205526589007905,0.0503146431250106,24.231923497126854,0.047,4.245,5464.157,2.710830325999995e-06,0.00013554151629999975
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205760653711524,0.0459140646542478,24.235126730075173,0.047,4.245,5479.235,2.7115389919999947e-06,0.00013557694959999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205293086798188,0.0450748312245598,24.23468310853761,0.047,4.245,5494.422,2.712252780999995e-06,0.00013561263904999976
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205684791732048,0.0512975540484865,24.23448344252525,0.047,4.245,5509.657,2.7129688259999944e-06,0.00013564844129999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205557745417196,0.04686506199186,24.229424073831105,0.047,4.245,5524.985,2.7136892419999946e-06,0.00013568446209999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20549918121734,0.0491940987680265,24.222828084073324,0.047,4.245,5540.282,2.7144082009999947e-06,0.00013572041004999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205763449864137,0.0485124049861857,24.22081849162812,0.047,4.245,5555.578,2.7151271129999945e-06,0.00013575635564999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205662534308924,0.0456892428948019,24.22351846283336,0.047,4.245,5571.032,2.715853450999994e-06,0.0001357926725499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205650854325196,0.0450449529999656,24.217781688944346,0.047,4.245,5586.453,2.7165782379999945e-06,0.0001358289118999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205675417320505,0.0457080950197598,24.218569303510225,0.047,4.245,5601.953,2.7173067379999944e-06,0.00013586533689999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205514335354318,0.0458482719779192,24.223678838373367,0.047,4.245,5617.516,2.7180381989999947e-06,0.00013590190994999975
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205444009041942,0.0480718793573818,24.21595609261779,0.047,4.245,5633.094,2.7187703649999946e-06,0.00013593851824999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205654069131344,0.0477494808616449,24.224605362201206,0.046,4.245,5648.688,2.7194876889999946e-06,0.00013597438444999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205880622518417,0.0470368221756081,24.212988924124343,0.046,4.245,5664.313,2.720206438999995e-06,0.00013601032194999975
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205841806517193,0.0472372554370815,24.21580340114157,0.046,4.245,5680.094,2.7209323649999954e-06,0.00013604661824999977
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205927246278738,0.0466773686348521,24.213045257209107,0.046,4.245,5695.828,2.721656128999995e-06,0.00013608280644999976
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206022877378211,0.0491383621030879,24.22322458670109,0.046,4.245,5711.657,2.722384262999995e-06,0.00013611921314999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206156319328434,0.0468686807450406,24.20677820763952,0.046,4.245,5727.547,2.7231152029999954e-06,0.00013615576014999978
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206065320140654,0.0473635421846517,24.21583483515943,0.046,4.245,5743.485,2.7238483509999943e-06,0.00013619241754999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20597807151036,0.0495525559616364,24.21364017205476,0.046,4.245,5759.422,2.724581452999995e-06,0.00013622907264999976
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205859042183128,0.04885640390079,24.22824975967606,0.046,4.245,5775.438,2.7253181889999943e-06,0.0001362659094499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206073402914359,0.0458326717410258,24.20920876599008,0.046,4.245,5791.36,2.7260506009999944e-06,0.00013630253004999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206280029992911,0.0446411535779441,24.20797458378569,0.046,4.245,5807.422,2.7267894529999945e-06,0.00013633947264999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206356587292186,0.0449584184197726,24.20524235634716,0.046,4.245,5823.532,2.7275305129999943e-06,0.00013637652564999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2064335875136365,0.0436617598253685,24.212740137364687,0.046,4.245,5839.657,2.728272262999994e-06,0.0001364136131499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206350651097759,0.0446465893497024,24.207248726193725,0.046,4.245,5855.875,2.729018290999994e-06,0.0001364509145499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206358654056831,0.0441099819268056,24.20920580973132,0.046,4.245,5872.11,2.7297651009999945e-06,0.00013648825504999971
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206348051668209,0.0470754771338903,24.20465741959349,0.046,4.245,5888.407,2.7305147629999947e-06,0.00013652573814999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20634702134213,0.0458361453058284,24.20107095809932,0.045,4.245,5904.625,2.7312445729999945e-06,0.00013656222864999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2064013567699154,0.047822353768599,24.197539824762583,0.045,4.245,5921.016,2.7319821679999945e-06,0.00013659910839999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206653728513329,0.0438702025910752,24.1906421043214,0.045,4.245,5937.453,2.7327218329999945e-06,0.00013663609164999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2059291975421855,0.0323801262632587,24.19150089806466,0.035,4.24,5953.969,2.7332998929999946e-06,0.00013666499464999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205851451231215,0.0331785271914326,24.19715741930434,0.035,4.24,5970.516,2.7338790379999947e-06,0.00013669395189999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205657342419933,0.0371507488034734,24.20755786193109,0.035,4.24,5987.0,2.7344559779999945e-06,0.0001367227988999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205620433519227,0.0390353653971383,24.202940319421817,0.035,4.24,6003.532,2.7350345979999945e-06,0.0001367517298999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2053485221076725,0.0344402350833955,24.19039055116577,0.035,4.24,6019.063,2.7355781829999948e-06,0.00013677890914999975
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205482931210939,0.0374308352065955,24.196784097619908,0.035,4.24,6034.469,2.7361173929999943e-06,0.0001368058696499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205376878705271,0.0376654903009179,24.19630152039297,0.035,4.24,6049.985,2.7366604529999945e-06,0.00013683302264999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205467319654566,0.0346859744628728,24.191555173561472,0.035,4.24,6065.547,2.7372051229999944e-06,0.00013686025614999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205623538573014,0.0335769632274627,24.1927444861888,0.035,4.24,6081.157,2.737751472999995e-06,0.00013688757364999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205592036642638,0.0373902673533124,24.20090770909425,0.035,4.24,6096.75,2.7382972279999947e-06,0.00013691486139999975
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205738225708878,0.0363087417022343,24.19496445745077,0.035,4.24,6112.36,2.7388435779999947e-06,0.00013694217889999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205718129482196,0.0331537391682792,24.199340726003804,0.035,4.24,6128.094,2.7393942679999944e-06,0.00013696971339999971
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205769101818991,0.0339703596990981,24.1942546795043,0.035,4.24,6143.782,2.7399433479999944e-06,0.0001369971673999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205797744754074,0.0351673334201198,24.194096347478144,0.035,4.24,6159.641,2.7404984129999944e-06,0.00013702492064999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205730339553737,0.036155674919553,24.187596962050847,0.035,4.24,6175.547,2.741055122999994e-06,0.00013705275614999969
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205788994968323,0.0360840665765015,24.197817531204915,0.035,4.24,6191.422,2.7416107479999942e-06,0.0001370805373999997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205532621520847,0.0332976502611164,24.19652882097333,0.035,4.24,6207.407,2.7421702229999943e-06,0.00013710851114999973
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205798173357528,0.0355500968484573,24.19211432048389,0.035,4.24,6223.407,2.742730222999994e-06,0.0001371365111499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205889041434545,0.0368906827769292,24.192721408531018,0.035,4.24,6239.453,2.7432918329999945e-06,0.00013716459164999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205807284258298,0.03442561006106,24.193616289405544,0.035,4.24,6255.485,2.7438529529999937e-06,0.0001371926476499997
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2059589394884265,0.0345202183036124,24.201516780887967,0.035,4.24,6271.688,2.7444200579999946e-06,0.00013722100289999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2059101668602885,0.0365640238810361,24.19219150536814,0.034,4.24,6287.953,2.7449730679999946e-06,0.00013724865339999974
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205934873534457,0.0351408793344125,24.18775738691726,0.034,4.24,6304.188,2.7455250579999943e-06,0.00013727625289999972
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206194146615521,0.0348104588670673,24.18771093023334,0.035,4.24,6320.532,2.746097097999994e-06,0.0001373048548999997
